,BikeID,Latitude,Longitude,Timestamp
1309,395,52.527043,13.427263,1602762748
1310,395,52.525195,13.430227,1602762822
1311,395,52.524964,13.430405,1602762896
1312,395,52.523269,13.429678,1602762970
1313,395,52.523239,13.428554,1602763043
1314,1434,52.517033,13.388798,1602796956
1315,1434,52.516848,13.388827,1602796965
1316,1434,52.517609,13.399178,1602796973
1317,1434,52.518644,13.402106,1602796982
1318,1434,52.51937,13.40376,1602796991
1319,1434,52.522534,13.409982,1602796999
1320,1434,52.523714,13.4119,1602797008
1321,1434,52.52677,13.415657,1602797016
1322,1434,52.528458,13.417166,1602797025
1323,1434,52.528717,13.421483,1602797034
1324,1434,52.528082,13.424085,1602797042
1325,1434,52.528068,13.424993,1602797051
1326,1434,52.527885,13.425184,1602797059
1327,1434,52.527043,13.427263,1602797068
1328,1434,52.525195,13.430227,1602797077
1329,1434,52.524964,13.430405,1602797085
1330,1434,52.523269,13.429678,1602797094
1331,1434,52.523239,13.428554,1602797103
1332,39,52.517033,13.388798,1601732799
1333,39,52.516848,13.388827,1601732798
1334,39,52.517609,13.399178,1601732797
1335,39,52.518644,13.402106,1601732796
1336,39,52.51937,13.40376,1601732795
1337,39,52.522534,13.409982,1601732794
1338,39,52.523714,13.4119,1601732793
1339,39,52.52677,13.415657,1601732792
1340,39,52.528458,13.417166,1601732791
1341,39,52.528717,13.421483,1601732790
1342,39,52.528082,13.424085,1601732789
1343,39,52.528068,13.424993,1601732788
1344,39,52.527885,13.425184,1601732787
1345,39,52.527043,13.427263,1601732786
1346,39,52.525195,13.430227,1601732785
1347,39,52.524964,13.430405,1601732784
1348,39,52.523269,13.429678,1601732783
1349,39,52.523239,13.428554,1601732781
1350,1790,52.517033,13.388798,1603231717
1351,1790,52.516848,13.388827,1603231732
1352,1790,52.517609,13.399178,1603231747
1353,1790,52.518644,13.402106,1603231762
1354,1790,52.51937,13.40376,1603231777
1355,1790,52.522534,13.409982,1603231792
1356,1790,52.523714,13.4119,1603231807
1357,1790,52.52677,13.415657,1603231822
1358,1790,52.528458,13.417166,1603231837
1359,1790,52.528717,13.421483,1603231852
1360,1790,52.528082,13.424085,1603231867
1361,1790,52.528068,13.424993,1603231882
1362,1790,52.527885,13.425184,1603231897
1363,1790,52.527043,13.427263,1603231912
1364,1790,52.525195,13.430227,1603231927
1365,1790,52.524964,13.430405,1603231942
1366,1790,52.523269,13.429678,1603231957
1367,1790,52.523239,13.428554,1603231972
1368,474,52.517033,13.388798,1602092750
1369,474,52.516848,13.388827,1602092792
1370,474,52.517609,13.399178,1602092834
1371,474,52.518644,13.402106,1602092876
1372,474,52.51937,13.40376,1602092918
1373,474,52.522534,13.409982,1602092961
1374,474,52.523714,13.4119,1602093003
1375,474,52.52677,13.415657,1602093045
1376,474,52.528458,13.417166,1602093087
1377,474,52.528717,13.421483,1602093129
1378,474,52.528082,13.424085,1602093171
1379,474,52.528068,13.424993,1602093214
1380,474,52.527885,13.425184,1602093256
1381,474,52.527043,13.427263,1602093298
1382,474,52.525195,13.430227,1602093340
1383,474,52.524964,13.430405,1602093382
1384,474,52.523269,13.429678,1602093424
1385,474,52.523239,13.428554,1602093467
1386,2694,52.517033,13.388798,1603546613
1387,2694,52.516848,13.388827,1603546670
1388,2694,52.517609,13.399178,1603546727
1389,2694,52.518644,13.402106,1603546784
1390,2694,52.51937,13.40376,1603546840
1391,2694,52.522534,13.409982,1603546897
1392,2694,52.523714,13.4119,1603546954
1393,2694,52.52677,13.415657,1603547011
1394,2694,52.528458,13.417166,1603547067
1395,2694,52.528717,13.421483,1603547124
1396,2694,52.528082,13.424085,1603547181
1397,2694,52.528068,13.424993,1603547238
1398,2694,52.527885,13.425184,1603547295
1399,2694,52.527043,13.427263,1603547351
1400,2694,52.525195,13.430227,1603547408
1401,2694,52.524964,13.430405,1603547465
1402,2694,52.523269,13.429678,1603547522
1403,2694,52.523239,13.428554,1603547578
1404,2004,52.517033,13.388798,1601656513
1405,2004,52.516848,13.388827,1601656613
1406,2004,52.517609,13.399178,1601656713
1407,2004,52.518644,13.402106,1601656813
1408,2004,52.51937,13.40376,1601656913
1409,2004,52.522534,13.409982,1601657013
1410,2004,52.523714,13.4119,1601657113
1411,2004,52.52677,13.415657,1601657213
1412,2004,52.528458,13.417166,1601657313
1413,2004,52.528717,13.421483,1601657413
1414,2004,52.528082,13.424085,1601657513
1415,2004,52.528068,13.424993,1601657613
1416,2004,52.527885,13.425184,1601657713
1417,2004,52.527043,13.427263,1601657813
1418,2004,52.525195,13.430227,1601657913
1419,2004,52.524964,13.430405,1601658013
1420,2004,52.523269,13.429678,1601658113
1421,2004,52.523239,13.428554,1601658214
1422,64,52.517033,13.388798,1601552630
1423,64,52.516848,13.388827,1601552688
1424,64,52.517609,13.399178,1601552745
1425,64,52.518644,13.402106,1601552803
1426,64,52.51937,13.40376,1601552860
1427,64,52.522534,13.409982,1601552918
1428,64,52.523714,13.4119,1601552975
1429,64,52.52677,13.415657,1601553033
1430,64,52.528458,13.417166,1601553091
1431,64,52.528717,13.421483,1601553148
1432,64,52.528082,13.424085,1601553206
1433,64,52.528068,13.424993,1601553263
1434,64,52.527885,13.425184,1601553321
1435,64,52.527043,13.427263,1601553378
1436,64,52.525195,13.430227,1601553436
1437,64,52.524964,13.430405,1601553493
1438,64,52.523269,13.429678,1601553551
1439,64,52.523239,13.428554,1601553609
1440,2719,52.517033,13.388798,1603024785
1441,2719,52.516848,13.388827,1603024863
1442,2719,52.517609,13.399178,1603024941
1443,2719,52.518644,13.402106,1603025019
1444,2719,52.51937,13.40376,1603025097
1445,2719,52.522534,13.409982,1603025175
1446,2719,52.523714,13.4119,1603025253
1447,2719,52.52677,13.415657,1603025331
1448,2719,52.528458,13.417166,1603025409
1449,2719,52.528717,13.421483,1603025487
1450,2719,52.528082,13.424085,1603025565
1451,2719,52.528068,13.424993,1603025643
1452,2719,52.527885,13.425184,1603025721
1453,2719,52.527043,13.427263,1603025799
1454,2719,52.525195,13.430227,1603025877
1455,2719,52.524964,13.430405,1603025955
1456,2719,52.523269,13.429678,1603026033
1457,2719,52.523239,13.428554,1603026111
1458,2731,52.517033,13.388798,1601545368
1459,2731,52.516848,13.388827,1601545423
1460,2731,52.517609,13.399178,1601545478
1461,2731,52.518644,13.402106,1601545532
1462,2731,52.51937,13.40376,1601545587
1463,2731,52.522534,13.409982,1601545642
1464,2731,52.523714,13.4119,1601545697
1465,2731,52.52677,13.415657,1601545751
1466,2731,52.528458,13.417166,1601545806
1467,2731,52.528717,13.421483,1601545861
1468,2731,52.528082,13.424085,1601545915
1469,2731,52.528068,13.424993,1601545970
1470,2731,52.527885,13.425184,1601546025
1471,2731,52.527043,13.427263,1601546080
1472,2731,52.525195,13.430227,1601546134
1473,2731,52.524964,13.430405,1601546189
1474,2731,52.523269,13.429678,1601546244
1475,2731,52.523239,13.428554,1601546299
1476,837,52.517033,13.388798,1601545071
1477,837,52.516848,13.388827,1601545083
1478,837,52.517609,13.399178,1601545095
1479,837,52.518644,13.402106,1601545107
1480,837,52.51937,13.40376,1601545119
1481,837,52.522534,13.409982,1601545131
1482,837,52.523714,13.4119,1601545143
1483,837,52.52677,13.415657,1601545155
1484,837,52.528458,13.417166,1601545168
1485,837,52.528717,13.421483,1601545180
1486,837,52.528082,13.424085,1601545192
1487,837,52.528068,13.424993,1601545204
1488,837,52.527885,13.425184,1601545216
1489,837,52.527043,13.427263,1601545228
1490,837,52.525195,13.430227,1601545240
1491,837,52.524964,13.430405,1601545252
1492,837,52.523269,13.429678,1601545264
1493,837,52.523239,13.428554,1601545277
1494,2486,52.517033,13.388798,1603394525
1495,2486,52.516848,13.388827,1603394590
1496,2486,52.517609,13.399178,1603394655
1497,2486,52.518644,13.402106,1603394721
1498,2486,52.51937,13.40376,1603394786
1499,2486,52.522534,13.409982,1603394851
1500,2486,52.523714,13.4119,1603394917
1501,2486,52.52677,13.415657,1603394982
1502,2486,52.528458,13.417166,1603395047
1503,2486,52.528717,13.421483,1603395113
1504,2486,52.528082,13.424085,1603395178
1505,2486,52.528068,13.424993,1603395243
1506,2486,52.527885,13.425184,1603395309
1507,2486,52.527043,13.427263,1603395374
1508,2486,52.525195,13.430227,1603395439
1509,2486,52.524964,13.430405,1603395505
1510,2486,52.523269,13.429678,1603395570
1511,2486,52.523239,13.428554,1603395635
1512,862,52.517033,13.388798,1603910996
1513,862,52.516848,13.388827,1603911046
1514,862,52.517609,13.399178,1603911096
1515,862,52.518644,13.402106,1603911147
1516,862,52.51937,13.40376,1603911197
1517,862,52.522534,13.409982,1603911247
1518,862,52.523714,13.4119,1603911297
1519,862,52.52677,13.415657,1603911348
1520,862,52.528458,13.417166,1603911398
1521,862,52.528717,13.421483,1603911448
1522,862,52.528082,13.424085,1603911499
1523,862,52.528068,13.424993,1603911549
1524,862,52.527885,13.425184,1603911599
1525,862,52.527043,13.427263,1603911649
1526,862,52.525195,13.430227,1603911700
1527,862,52.524964,13.430405,1603911750
1528,862,52.523269,13.429678,1603911800
1529,862,52.523239,13.428554,1603911850
1530,79,52.517033,13.388798,1604172000
1531,79,52.516848,13.388827,1604172025
1532,79,52.517609,13.399178,1604172050
1533,79,52.518644,13.402106,1604172076
1534,79,52.51937,13.40376,1604172101
1535,79,52.522534,13.409982,1604172126
1536,79,52.523714,13.4119,1604172151
1537,79,52.52677,13.415657,1604172177
1538,79,52.528458,13.417166,1604172202
1539,79,52.528717,13.421483,1604172227
1540,79,52.528082,13.424085,1604172253
1541,79,52.528068,13.424993,1604172278
1542,79,52.527885,13.425184,1604172303
1543,79,52.527043,13.427263,1604172328
1544,79,52.525195,13.430227,1604172354
1545,79,52.524964,13.430405,1604172379
1546,79,52.523269,13.429678,1604172404
1547,79,52.523239,13.428554,1604172429
1548,1328,52.517033,13.388798,1601997770
1549,1328,52.516848,13.388827,1601997778
1550,1328,52.517609,13.399178,1601997786
1551,1328,52.518644,13.402106,1601997794
1552,1328,52.51937,13.40376,1601997802
1553,1328,52.522534,13.409982,1601997810
1554,1328,52.523714,13.4119,1601997818
1555,1328,52.52677,13.415657,1601997826
1556,1328,52.528458,13.417166,1601997833
1557,1328,52.528717,13.421483,1601997841
1558,1328,52.528082,13.424085,1601997849
1559,1328,52.528068,13.424993,1601997857
1560,1328,52.527885,13.425184,1601997865
1561,1328,52.527043,13.427263,1601997873
1562,1328,52.525195,13.430227,1601997881
1563,1328,52.524964,13.430405,1601997889
1564,1328,52.523269,13.429678,1601997897
1565,1328,52.523239,13.428554,1601997904
1566,2461,52.517033,13.388798,1602604913
1567,2461,52.516848,13.388827,1602604921
1568,2461,52.517609,13.399178,1602604929
1569,2461,52.518644,13.402106,1602604937
1570,2461,52.51937,13.40376,1602604944
1571,2461,52.522534,13.409982,1602604952
1572,2461,52.523714,13.4119,1602604960
1573,2461,52.52677,13.415657,1602604968
1574,2461,52.528458,13.417166,1602604975
1575,2461,52.528717,13.421483,1602604983
1576,2461,52.528082,13.424085,1602604991
1577,2461,52.528068,13.424993,1602604999
1578,2461,52.527885,13.425184,1602605007
1579,2461,52.527043,13.427263,1602605014
1580,2461,52.525195,13.430227,1602605022
1581,2461,52.524964,13.430405,1602605030
1582,2461,52.523269,13.429678,1602605038
1583,2461,52.523239,13.428554,1602605045
1584,1409,52.517033,13.388798,1604146560
1585,1409,52.516848,13.388827,1604146615
1586,1409,52.517609,13.399178,1604146670
1587,1409,52.518644,13.402106,1604146725
1588,1409,52.51937,13.40376,1604146779
1589,1409,52.522534,13.409982,1604146834
1590,1409,52.523714,13.4119,1604146889
1591,1409,52.52677,13.415657,1604146944
1592,1409,52.528458,13.417166,1604146998
1593,1409,52.528717,13.421483,1604147053
1594,1409,52.528082,13.424085,1604147108
1595,1409,52.528068,13.424993,1604147163
1596,1409,52.527885,13.425184,1604147218
1597,1409,52.527043,13.427263,1604147272
1598,1409,52.525195,13.430227,1604147327
1599,1409,52.524964,13.430405,1604147382
1600,1409,52.523269,13.429678,1604147437
1601,1409,52.523239,13.428554,1604147491
1602,2341,52.517033,13.388798,1601987230
1603,2341,52.516848,13.388827,1601987276
1604,2341,52.517609,13.399178,1601987321
1605,2341,52.518644,13.402106,1601987367
1606,2341,52.51937,13.40376,1601987412
1607,2341,52.522534,13.409982,1601987458
1608,2341,52.523714,13.4119,1601987503
1609,2341,52.52677,13.415657,1601987549
1610,2341,52.528458,13.417166,1601987595
1611,2341,52.528717,13.421483,1601987640
1612,2341,52.528082,13.424085,1601987686
1613,2341,52.528068,13.424993,1601987731
1614,2341,52.527885,13.425184,1601987777
1615,2341,52.527043,13.427263,1601987822
1616,2341,52.525195,13.430227,1601987868
1617,2341,52.524964,13.430405,1601987913
1618,2341,52.523269,13.429678,1601987959
1619,2341,52.523239,13.428554,1601988005
1620,290,52.517033,13.388798,1604060406
1621,290,52.516848,13.388827,1604060473
1622,290,52.517609,13.399178,1604060540
1623,290,52.518644,13.402106,1604060607
1624,290,52.51937,13.40376,1604060674
1625,290,52.522534,13.409982,1604060741
1626,290,52.523714,13.4119,1604060808
1627,290,52.52677,13.415657,1604060875
1628,290,52.528458,13.417166,1604060941
1629,290,52.528717,13.421483,1604061008
1630,290,52.528082,13.424085,1604061075
1631,290,52.528068,13.424993,1604061142
1632,290,52.527885,13.425184,1604061209
1633,290,52.527043,13.427263,1604061276
1634,290,52.525195,13.430227,1604061343
1635,290,52.524964,13.430405,1604061410
1636,290,52.523269,13.429678,1604061477
1637,290,52.523239,13.428554,1604061543
1638,1961,52.517033,13.388798,1604060259
1639,1961,52.516848,13.388827,1604060262
1640,1961,52.517609,13.399178,1604060265
1641,1961,52.518644,13.402106,1604060268
1642,1961,52.51937,13.40376,1604060271
1643,1961,52.522534,13.409982,1604060274
1644,1961,52.523714,13.4119,1604060277
1645,1961,52.52677,13.415657,1604060280
1646,1961,52.528458,13.417166,1604060283
1647,1961,52.528717,13.421483,1604060286
1648,1961,52.528082,13.424085,1604060289
1649,1961,52.528068,13.424993,1604060292
1650,1961,52.527885,13.425184,1604060295
1651,1961,52.527043,13.427263,1604060298
1652,1961,52.525195,13.430227,1604060301
1653,1961,52.524964,13.430405,1604060304
1654,1961,52.523269,13.429678,1604060307
1655,1961,52.523239,13.428554,1604060309
1656,2674,52.517033,13.388798,1601706433
1657,2674,52.516848,13.388827,1601706496
1658,2674,52.517609,13.399178,1601706559
1659,2674,52.518644,13.402106,1601706622
1660,2674,52.51937,13.40376,1601706685
1661,2674,52.522534,13.409982,1601706748
1662,2674,52.523714,13.4119,1601706811
1663,2674,52.52677,13.415657,1601706874
1664,2674,52.528458,13.417166,1601706937
1665,2674,52.528717,13.421483,1601707000
1666,2674,52.528082,13.424085,1601707063
1667,2674,52.528068,13.424993,1601707126
1668,2674,52.527885,13.425184,1601707189
1669,2674,52.527043,13.427263,1601707252
1670,2674,52.525195,13.430227,1601707315
1671,2674,52.524964,13.430405,1601707378
1672,2674,52.523269,13.429678,1601707441
1673,2674,52.523239,13.428554,1601707503
1674,1346,52.517033,13.388798,1603535029
1675,1346,52.516848,13.388827,1603535068
1676,1346,52.517609,13.399178,1603535107
1677,1346,52.518644,13.402106,1603535146
1678,1346,52.51937,13.40376,1603535185
1679,1346,52.522534,13.409982,1603535224
1680,1346,52.523714,13.4119,1603535263
1681,1346,52.52677,13.415657,1603535302
1682,1346,52.528458,13.417166,1603535341
1683,1346,52.528717,13.421483,1603535380
1684,1346,52.528082,13.424085,1603535419
1685,1346,52.528068,13.424993,1603535458
1686,1346,52.527885,13.425184,1603535497
1687,1346,52.527043,13.427263,1603535536
1688,1346,52.525195,13.430227,1603535575
1689,1346,52.524964,13.430405,1603535614
1690,1346,52.523269,13.429678,1603535653
1691,1346,52.523239,13.428554,1603535693
1692,166,52.517033,13.388798,1603275221
1693,166,52.516848,13.388827,1603275242
1694,166,52.517609,13.399178,1603275264
1695,166,52.518644,13.402106,1603275285
1696,166,52.51937,13.40376,1603275307
1697,166,52.522534,13.409982,1603275328
1698,166,52.523714,13.4119,1603275350
1699,166,52.52677,13.415657,1603275371
1700,166,52.528458,13.417166,1603275392
1701,166,52.528717,13.421483,1603275414
1702,166,52.528082,13.424085,1603275435
1703,166,52.528068,13.424993,1603275457
1704,166,52.527885,13.425184,1603275478
1705,166,52.527043,13.427263,1603275500
1706,166,52.525195,13.430227,1603275521
1707,166,52.524964,13.430405,1603275543
1708,166,52.523269,13.429678,1603275564
1709,166,52.523239,13.428554,1603275585
1710,1015,52.517033,13.388798,1601630455
1711,1015,52.516848,13.388827,1601630497
1712,1015,52.517609,13.399178,1601630539
1713,1015,52.518644,13.402106,1601630581
1714,1015,52.51937,13.40376,1601630623
1715,1015,52.522534,13.409982,1601630665
1716,1015,52.523714,13.4119,1601630707
1717,1015,52.52677,13.415657,1601630749
1718,1015,52.528458,13.417166,1601630791
1719,1015,52.528717,13.421483,1601630833
1720,1015,52.528082,13.424085,1601630875
1721,1015,52.528068,13.424993,1601630917
1722,1015,52.527885,13.425184,1601630959
1723,1015,52.527043,13.427263,1601631001
1724,1015,52.525195,13.430227,1601631043
1725,1015,52.524964,13.430405,1601631085
1726,1015,52.523269,13.429678,1601631127
1727,1015,52.523239,13.428554,1601631169
1728,2617,52.517033,13.388798,1602671211
1729,2617,52.516848,13.388827,1602671280
1730,2617,52.517609,13.399178,1602671349
1731,2617,52.518644,13.402106,1602671417
1732,2617,52.51937,13.40376,1602671486
1733,2617,52.522534,13.409982,1602671555
1734,2617,52.523714,13.4119,1602671624
1735,2617,52.52677,13.415657,1602671692
1736,2617,52.528458,13.417166,1602671761
1737,2617,52.528717,13.421483,1602671830
1738,2617,52.528082,13.424085,1602671898
1739,2617,52.528068,13.424993,1602671967
1740,2617,52.527885,13.425184,1602672036
1741,2617,52.527043,13.427263,1602672105
1742,2617,52.525195,13.430227,1602672173
1743,2617,52.524964,13.430405,1602672242
1744,2617,52.523269,13.429678,1602672311
1745,2617,52.523239,13.428554,1602672380
1746,2502,52.517033,13.388798,1603839656
1747,2502,52.516848,13.388827,1603839678
1748,2502,52.517609,13.399178,1603839699
1749,2502,52.518644,13.402106,1603839721
1750,2502,52.51937,13.40376,1603839742
1751,2502,52.522534,13.409982,1603839764
1752,2502,52.523714,13.4119,1603839785
1753,2502,52.52677,13.415657,1603839807
1754,2502,52.528458,13.417166,1603839828
1755,2502,52.528717,13.421483,1603839850
1756,2502,52.528082,13.424085,1603839871
1757,2502,52.528068,13.424993,1603839893
1758,2502,52.527885,13.425184,1603839914
1759,2502,52.527043,13.427263,1603839936
1760,2502,52.525195,13.430227,1603839957
1761,2502,52.524964,13.430405,1603839979
1762,2502,52.523269,13.429678,1603840000
1763,2502,52.523239,13.428554,1603840022
1764,1123,52.517033,13.388798,1603011969
1765,1123,52.516848,13.388827,1603012016
1766,1123,52.517609,13.399178,1603012063
1767,1123,52.518644,13.402106,1603012110
1768,1123,52.51937,13.40376,1603012156
1769,1123,52.522534,13.409982,1603012203
1770,1123,52.523714,13.4119,1603012250
1771,1123,52.52677,13.415657,1603012297
1772,1123,52.528458,13.417166,1603012343
1773,1123,52.528717,13.421483,1603012390
1774,1123,52.528082,13.424085,1603012437
1775,1123,52.528068,13.424993,1603012484
1776,1123,52.527885,13.425184,1603012531
1777,1123,52.527043,13.427263,1603012577
1778,1123,52.525195,13.430227,1603012624
1779,1123,52.524964,13.430405,1603012671
1780,1123,52.523269,13.429678,1603012718
1781,1123,52.523239,13.428554,1603012764
1782,1480,52.517033,13.388798,1602001372
1783,1480,52.516848,13.388827,1602001376
1784,1480,52.517609,13.399178,1602001380
1785,1480,52.518644,13.402106,1602001384
1786,1480,52.51937,13.40376,1602001388
1787,1480,52.522534,13.409982,1602001392
1788,1480,52.523714,13.4119,1602001396
1789,1480,52.52677,13.415657,1602001400
1790,1480,52.528458,13.417166,1602001404
1791,1480,52.528717,13.421483,1602001408
1792,1480,52.528082,13.424085,1602001412
1793,1480,52.528068,13.424993,1602001416
1794,1480,52.527885,13.425184,1602001420
1795,1480,52.527043,13.427263,1602001424
1796,1480,52.525195,13.430227,1602001428
1797,1480,52.524964,13.430405,1602001432
1798,1480,52.523269,13.429678,1602001436
1799,1480,52.523239,13.428554,1602001441
1800,1749,52.517033,13.388798,1604085217
1801,1749,52.516848,13.388827,1604085257
1802,1749,52.517609,13.399178,1604085297
1803,1749,52.518644,13.402106,1604085336
1804,1749,52.51937,13.40376,1604085376
1805,1749,52.522534,13.409982,1604085416
1806,1749,52.523714,13.4119,1604085456
1807,1749,52.52677,13.415657,1604085495
1808,1749,52.528458,13.417166,1604085535
1809,1749,52.528717,13.421483,1604085575
1810,1749,52.528082,13.424085,1604085614
1811,1749,52.528068,13.424993,1604085654
1812,1749,52.527885,13.425184,1604085694
1813,1749,52.527043,13.427263,1604085734
1814,1749,52.525195,13.430227,1604085773
1815,1749,52.524964,13.430405,1604085813
1816,1749,52.523269,13.429678,1604085853
1817,1749,52.523239,13.428554,1604085893
1818,852,52.517033,13.388798,1601642992
1819,852,52.516848,13.388827,1601643054
1820,852,52.517609,13.399178,1601643116
1821,852,52.518644,13.402106,1601643178
1822,852,52.51937,13.40376,1601643240
1823,852,52.522534,13.409982,1601643302
1824,852,52.523714,13.4119,1601643364
1825,852,52.52677,13.415657,1601643426
1826,852,52.528458,13.417166,1601643488
1827,852,52.528717,13.421483,1601643550
1828,852,52.528082,13.424085,1601643612
1829,852,52.528068,13.424993,1601643674
1830,852,52.527885,13.425184,1601643736
1831,852,52.527043,13.427263,1601643798
1832,852,52.525195,13.430227,1601643860
1833,852,52.524964,13.430405,1601643922
1834,852,52.523269,13.429678,1601643984
1835,852,52.523239,13.428554,1601644046
1836,879,52.517033,13.388798,1602588165
1837,879,52.516848,13.388827,1602588264
1838,879,52.517609,13.399178,1602588364
1839,879,52.518644,13.402106,1602588463
1840,879,52.51937,13.40376,1602588563
1841,879,52.522534,13.409982,1602588662
1842,879,52.523714,13.4119,1602588762
1843,879,52.52677,13.415657,1602588861
1844,879,52.528458,13.417166,1602588960
1845,879,52.528717,13.421483,1602589060
1846,879,52.528082,13.424085,1602589159
1847,879,52.528068,13.424993,1602589259
1848,879,52.527885,13.425184,1602589358
1849,879,52.527043,13.427263,1602589458
1850,879,52.525195,13.430227,1602589557
1851,879,52.524964,13.430405,1602589657
1852,879,52.523269,13.429678,1602589756
1853,879,52.523239,13.428554,1602589855
1854,1416,52.517033,13.388798,1603879271
1855,1416,52.516848,13.388827,1603879288
1856,1416,52.517609,13.399178,1603879305
1857,1416,52.518644,13.402106,1603879322
1858,1416,52.51937,13.40376,1603879339
1859,1416,52.522534,13.409982,1603879356
1860,1416,52.523714,13.4119,1603879373
1861,1416,52.52677,13.415657,1603879390
1862,1416,52.528458,13.417166,1603879407
1863,1416,52.528717,13.421483,1603879424
1864,1416,52.528082,13.424085,1603879441
1865,1416,52.528068,13.424993,1603879458
1866,1416,52.527885,13.425184,1603879475
1867,1416,52.527043,13.427263,1603879492
1868,1416,52.525195,13.430227,1603879509
1869,1416,52.524964,13.430405,1603879526
1870,1416,52.523269,13.429678,1603879543
1871,1416,52.523239,13.428554,1603879559
1872,1156,52.517033,13.388798,1602692604
1873,1156,52.516848,13.388827,1602692618
1874,1156,52.517609,13.399178,1602692632
1875,1156,52.518644,13.402106,1602692646
1876,1156,52.51937,13.40376,1602692660
1877,1156,52.522534,13.409982,1602692675
1878,1156,52.523714,13.4119,1602692689
1879,1156,52.52677,13.415657,1602692703
1880,1156,52.528458,13.417166,1602692717
1881,1156,52.528717,13.421483,1602692731
1882,1156,52.528082,13.424085,1602692745
1883,1156,52.528068,13.424993,1602692760
1884,1156,52.527885,13.425184,1602692774
1885,1156,52.527043,13.427263,1602692788
1886,1156,52.525195,13.430227,1602692802
1887,1156,52.524964,13.430405,1602692816
1888,1156,52.523269,13.429678,1602692830
1889,1156,52.523239,13.428554,1602692845
1890,870,52.517033,13.388798,1601928967
1891,870,52.516848,13.388827,1601929359
1892,870,52.517609,13.399178,1601929751
1893,870,52.518644,13.402106,1601930143
1894,870,52.51937,13.40376,1601930535
1895,870,52.522534,13.409982,1601930927
1896,870,52.523714,13.4119,1601931319
1897,870,52.52677,13.415657,1601931711
1898,870,52.528458,13.417166,1601932103
1899,870,52.528717,13.421483,1601932495
1900,870,52.528082,13.424085,1601932887
1901,870,52.528068,13.424993,1601933279
1902,870,52.527885,13.425184,1601933671
1903,870,52.527043,13.427263,1601934063
1904,870,52.525195,13.430227,1601934455
1905,870,52.524964,13.430405,1601934847
1906,870,52.523269,13.429678,1601935239
1907,870,52.523239,13.428554,1601935632
1908,363,52.517033,13.388798,1602508369
1909,363,52.516848,13.388827,1602508410
1910,363,52.517609,13.399178,1602508450
1911,363,52.518644,13.402106,1602508491
1912,363,52.51937,13.40376,1602508531
1913,363,52.522534,13.409982,1602508572
1914,363,52.523714,13.4119,1602508612
1915,363,52.52677,13.415657,1602508653
1916,363,52.528458,13.417166,1602508693
1917,363,52.528717,13.421483,1602508734
1918,363,52.528082,13.424085,1602508774
1919,363,52.528068,13.424993,1602508815
1920,363,52.527885,13.425184,1602508855
1921,363,52.527043,13.427263,1602508896
1922,363,52.525195,13.430227,1602508936
1923,363,52.524964,13.430405,1602508977
1924,363,52.523269,13.429678,1602509017
1925,363,52.523239,13.428554,1602509058
1926,2021,52.517033,13.388798,1603473600
1927,2021,52.516848,13.388827,1603473645
1928,2021,52.517609,13.399178,1603473689
1929,2021,52.518644,13.402106,1603473734
1930,2021,52.51937,13.40376,1603473779
1931,2021,52.522534,13.409982,1603473823
1932,2021,52.523714,13.4119,1603473868
1933,2021,52.52677,13.415657,1603473912
1934,2021,52.528458,13.417166,1603473957
1935,2021,52.528717,13.421483,1603474002
1936,2021,52.528082,13.424085,1603474046
1937,2021,52.528068,13.424993,1603474091
1938,2021,52.527885,13.425184,1603474135
1939,2021,52.527043,13.427263,1603474180
1940,2021,52.525195,13.430227,1603474225
1941,2021,52.524964,13.430405,1603474269
1942,2021,52.523269,13.429678,1603474314
1943,2021,52.523239,13.428554,1603474359
1944,1768,52.517033,13.388798,1602867021
1945,1768,52.516848,13.388827,1602867052
1946,1768,52.517609,13.399178,1602867083
1947,1768,52.518644,13.402106,1602867114
1948,1768,52.51937,13.40376,1602867144
1949,1768,52.522534,13.409982,1602867175
1950,1768,52.523714,13.4119,1602867206
1951,1768,52.52677,13.415657,1602867237
1952,1768,52.528458,13.417166,1602867267
1953,1768,52.528717,13.421483,1602867298
1954,1768,52.528082,13.424085,1602867329
1955,1768,52.528068,13.424993,1602867360
1956,1768,52.527885,13.425184,1602867391
1957,1768,52.527043,13.427263,1602867421
1958,1768,52.525195,13.430227,1602867452
1959,1768,52.524964,13.430405,1602867483
1960,1768,52.523269,13.429678,1602867514
1961,1768,52.523239,13.428554,1602867544
1962,1425,52.517033,13.388798,1602583794
1963,1425,52.516848,13.388827,1602583808
1964,1425,52.517609,13.399178,1602583822
1965,1425,52.518644,13.402106,1602583836
1966,1425,52.51937,13.40376,1602583850
1967,1425,52.522534,13.409982,1602583864
1968,1425,52.523714,13.4119,1602583878
1969,1425,52.52677,13.415657,1602583892
1970,1425,52.528458,13.417166,1602583906
1971,1425,52.528717,13.421483,1602583920
1972,1425,52.528082,13.424085,1602583934
1973,1425,52.528068,13.424993,1602583948
1974,1425,52.527885,13.425184,1602583962
1975,1425,52.527043,13.427263,1602583976
1976,1425,52.525195,13.430227,1602583990
1977,1425,52.524964,13.430405,1602584004
1978,1425,52.523269,13.429678,1602584018
1979,1425,52.523239,13.428554,1602584033
1980,499,52.517033,13.388798,1603036699
1981,499,52.516848,13.388827,1603036795
1982,499,52.517609,13.399178,1603036891
1983,499,52.518644,13.402106,1603036987
1984,499,52.51937,13.40376,1603037083
